url,isBlog,isWordpress,isBlogSpot,isUrlIncludeDate,isUrlIncludeDomainPostTitle,isUrlIncludeYearMonthPostTitle,urlLen,numOfKeywords,isIncludeBlog,isMetaTagIncludeBlogKeyword,isUrlSuffixHTML,domainLen,pathNumberCount,lenOfPath
https://kotaku.com/activision-blizzard-diversity-tool-overwatch-2-call-of-1848924832,1,0,0,0,1,0,84,40270,0,0,0,10,11,1
https://gizmodo.com/mit-heat-engine-thermophotovoltaic-cell-1848825594,1,0,0,0,0,0,70,38690,0,0,0,11,10,1
https://motleyvision.org/2011/04/12/the-best-books-for-lds-homes/,1,0,0,1,0,0,65,21122,0,0,0,16,8,4
https://deadspin.com/tennis-doesn-t-want-naomi-osaka-around-1848650263,1,0,0,0,1,0,70,39053,0,0,0,12,10,1
https://www.monstersandcritics.com/sport/wrestling/wwe-monday-night-raw-5-highlights-from-this-week/,1,0,0,0,0,0,100,14614,0,0,0,26,1,3
https://kotaku.com/gta-v-list-online-open-world-best-saints-row-watch-dogs-1848732183,1,0,0,0,0,0,85,41735,0,0,0,10,10,1
https://www.opednews.com/articles/opedne_carol_wo_051221_god_bless_america.htm,1,0,0,0,0,0,78,7303,0,0,0,16,6,2
https://deadspin.com/is-the-nba-too-soft-1848887516,1,0,0,0,1,0,51,31843,0,0,0,12,10,1
http://www.senseoncents.com/2013/04/sense-on-cents-will-return-2/,1,0,0,1,0,0,65,10713,0,0,0,20,7,3
https://www.simplyrecipes.com/vegetarian-french-onion-soup-recipe-5215954,1,0,0,0,1,0,73,52558,0,0,0,21,7,1
https://motleyvision.org/2010/04/13/conference-books-spring-2010/,1,0,0,1,0,0,65,19605,0,0,0,16,12,4
https://www.smashingmagazine.com/2021/02/saul-bass-teach-web-design/,1,0,0,1,0,0,68,22638,0,0,0,24,6,3
https://www.monstersandcritics.com/sport/wrestling/wwe-rumors-wwe-considering-a-new-stable-for-paul-heyman-to-manage/,1,0,0,0,0,0,117,13818,0,0,0,26,0,3
https://skatter.com/2010/01/ces-2010-sharp-press-conference/,1,0,0,1,0,0,60,3658,0,0,0,11,10,3
https://www.huffpost.com/entry/rhino-poaching-2014_n_6406766,1,0,0,0,0,0,60,89678,0,0,0,16,11,2
https://techcrunch.com/2006/11/30/sennheiser-mx75-sport-headphones-for-the-sweaty/,1,0,0,1,0,0,82,39000,0,0,0,14,10,4
https://www.thecenterblog.com/post/school-tours-at-the-historic-9th-circuit-courthouse,1,0,0,0,0,0,86,84595,1,0,0,21,1,2
https://balkin.blogspot.com/2021/09/can-abusive-borrowing-itself-be-abusive.html,1,0,1,1,0,1,80,18788,1,1,1,19,6,3
https://www.monstersandcritics.com/movies/rami-maleks-busters-mal-heart-is-like-a-feverish-dream/,1,0,0,0,0,0,97,13383,0,0,0,26,0,2
https://climateaudit.org/2005/02/06/bre-x-core-and-code/,1,0,0,1,0,0,56,13617,0,0,0,16,8,4
https://www.airlinereporter.com/2010/06/airline-livery-of-the-week-air-madagascar/,1,0,0,1,0,0,82,12227,0,0,0,23,6,3
https://techcrunch.com/2006/08/22/paris-hilton-storms-youtube/,1,0,0,1,0,0,62,39008,0,0,0,14,8,4
https://www.smashingmagazine.com/2020/09/unit-testing-react-native-applications/,1,0,0,1,0,0,80,19170,0,0,0,24,6,3
https://crooksandliars.com/2006/10/07/republican-talking-points-id-like-to-hear,1,0,0,1,0,0,79,7510,0,0,0,18,8,4
https://motleyvision.org/2011/09/06/irreantum-miscellanea/,1,0,0,1,0,0,58,16109,0,0,0,16,8,4
https://techcrunch.com/2006/09/19/memocast-seeks-to-break-into-international-film-sales/,1,0,0,1,0,0,88,39632,0,0,0,14,8,4
https://gizmodo.com/tech/slideshow,1,0,0,0,0,0,34,71939,0,0,0,11,0,2
https://www.underwearexpert.com/shop/supawear-supanova-brief-u25sndl/,1,0,0,0,0,0,69,12158,0,0,0,23,2,2
http://www.mrmoneymustache.com/2013/08/18/reader-case-study-the-black-hole-second-home/,1,0,0,1,0,0,87,40890,0,0,0,23,8,4
https://thetehrantimes.tumblr.com/post/92644232914,1,0,0,0,0,0,50,6682,0,0,0,25,11,2
https://skatter.com/2010/06/seagate-announces-3tb-hard-drives/,1,0,0,1,0,0,62,3331,0,0,0,11,7,3
https://www.thecenterblog.com/post/shine-on-sf-launches,1,0,0,0,0,0,55,84800,1,0,0,21,0,2
https://www.huffpost.com/entry/some-men-need-to-reconsid_b_6405530,1,0,0,0,0,0,66,43098,0,0,0,16,7,2
https://www.engadget.com/2009-10-19-lg-bl40-new-chocolate-review.html,1,0,0,0,0,0,69,27131,0,0,1,16,10,1
https://thebirddogblog.com/2007/11/10/postgame-haiku-vol-4/,1,0,0,1,0,0,59,13930,1,0,0,18,9,4
https://www.thecenterblog.com/post/san-francisco-to-host-annual-citywide-summer-resource-fair-for-families-with-children,1,0,0,0,0,0,120,86534,1,0,0,21,0,2
https://www.sbnation.com/2007/11/29/1639076/gyllenhaal-is-namath-who-should,1,0,0,1,0,0,75,23182,0,0,0,16,15,5
https://crooksandliars.com/2014/10/colbert-fking-egomanic-oreilly-i-wasnt,1,0,0,1,0,1,73,7222,0,0,0,18,6,3
https://www.opednews.com/articles/opedne_mike_whi_051009_when_torture_becomes.htm,1,0,0,0,0,0,81,7009,0,0,0,16,6,2
http://www.borderlandbeat.com/2022/01/san-jose-california-dealer-charged.html,1,0,0,1,0,1,77,26241,0,0,1,22,6,3
http://www.borderlandbeat.com/2022/04/acultzingo-veracruz-suspected-hit-men.html,1,0,0,1,0,1,80,17898,0,0,1,22,6,3
https://www.sbnation.com/2008/1/12/1639320/liveblog-jaguars-patriots-fourth,1,0,0,1,0,0,75,23675,0,0,0,16,14,5
https://www.thecenterblog.com/post/crucible-field-trip,1,0,0,0,0,0,54,86400,1,0,0,21,0,2
https://deadspin.com/philly-fans-are-going-to-end-the-world-if-the-76ers-blo-1848844572,1,0,0,0,1,0,87,38223,0,0,0,12,12,1
https://balkin.blogspot.com/2020/05/vik-amar-on-preferential-treatment-of.html,1,0,1,1,0,1,78,12741,1,1,1,19,6,3
https://www.engadget.com/2008-09-03-mossberg-reviews-htc-touch-diamond-cant-disguise-winmos-flaw.html,1,0,0,0,0,0,101,23008,0,0,1,16,8,1
https://www.thecenterblog.com/post/free-film-freedom-academy-filmmaking-workshop-for-lbtq-youth-of-color,1,0,0,0,0,0,104,85372,1,0,0,21,0,2
https://deadspin.com/connor-ingram-goes-from-third-string-goalie-to-nashvill-1848895465,1,0,0,0,1,0,87,37212,0,0,0,12,10,1
http://www.mrmoneymustache.com/2013/02/22/getting-rich-from-zero-to-hero-in-one-blog-post/?replytocom=353307,1,0,0,1,0,0,108,54544,0,0,0,23,8,4
https://www.gawker.com/celebrity/critics-read-entirely-too-much-into-charli-xcxs-baby-tee,1,0,0,0,0,0,89,4563,0,0,0,14,0,2
https://www.slashfilm.com/495988/first-spider-man-3-reviews-hit-the-internet/,1,0,0,0,0,0,77,6087,0,0,0,17,7,2
https://www.sbnation.com/2008/1/25/1639448/communism-thrives-amongst-smurfs,1,0,0,1,0,0,75,22239,0,0,0,16,14,5
https://thetehrantimes.tumblr.com/post/156173173154/wwwthetehrantimescom,1,0,0,0,0,0,72,7004,0,0,0,25,12,3
https://www.huffpost.com/entry/15-clean-eating-nobake-sn_b_6404446,1,0,0,0,0,0,66,48106,0,0,0,16,9,2
https://gizmodo.com/gaming-news-tabletop-roleplaying-tim-hutchings-kickstar-1848891153,1,0,0,0,1,0,86,46684,0,0,0,11,10,1
https://skatter.com/2007/09/shure-se110-preview/,1,0,0,1,0,0,48,3055,0,0,0,11,9,3
https://kotaku.com/gex-jr-demo-playable-unfinished-spin-off-for-kids-ps1-l-1848743416,1,0,0,0,0,0,85,36209,0,0,0,10,11,1
https://deadspin.com/nfl-schedule-leaks-was-just-another-troll-job-1848924560,1,0,0,0,1,0,77,35867,0,0,0,12,10,1
https://www.underwearexpert.com/shop/skull-bones-performance-rib-thong-prgrn-sb29/,1,0,0,0,0,0,82,11781,0,0,0,23,2,2
https://www.huffpost.com/entry/airasia-search-large-obje_n_6409140,1,0,0,0,0,0,66,42658,0,0,0,16,7,2
https://www.simplyrecipes.com/best-cherry-pitters-5191674,1,0,0,0,1,0,57,77016,0,0,0,21,7,1
https://www.thecenterblog.com/post/head-royce-school-presents-angie-thomas-finding-your-activism,1,0,0,0,0,0,96,84686,1,0,0,21,0,2
https://climateaudit.org/2010/04/05/ipcc-and-the-law-dome-graphic/,1,0,0,1,0,0,66,25049,0,0,0,16,8,4
https://climateaudit.org/2005/11/18/archaeological-finds-in-retreating-swiss-glacier/,1,0,0,1,0,0,85,24240,0,0,0,16,8,4
https://jezebel.com/men-accused-of-sexual-misconduct-on-campuses-are-suing-1848347194,1,0,0,0,0,0,85,39389,0,0,0,11,10,1
https://gizmodo.com/the-rise-of-super-gonorrhea-1848808707,1,0,0,0,1,0,58,42768,0,0,0,11,10,1
https://jezebel.com/mariah-carey-unfazed-by-nick-cannons-desperation-had-1848554081,1,0,0,0,1,0,83,35668,0,0,0,11,10,1
https://gizmodo.com/cartoon-network-sam-register-2022-animation-1848895510,1,0,0,0,1,0,74,38151,0,0,0,11,14,1
https://www.opednews.com/articles/opedne_ken_sand_050930_reparations.htm,1,0,0,0,0,0,72,4087,0,0,0,16,6,2
https://www.huffpost.com/entry/newdigsfor-californiachic_b_6414422,1,0,0,0,0,0,66,57668,0,0,0,16,7,2
https://theblogofdog.com/2018/03/27/the-one-where-rocky-had-a-haircut/,1,0,0,1,0,0,70,14570,1,0,0,16,8,4
https://thetehrantimes.tumblr.com/post/171692038119/hey-btch-wwwthetehrantimescom,1,0,0,0,0,0,81,6327,0,0,0,25,12,3
https://gizmodo.com/reviews/first-look,1,0,0,0,0,0,38,73089,0,0,0,11,0,2
https://gothamist.com/news/extra-extra-hot-vax-summer-but-for-real-this-time,1,0,0,0,0,0,76,22042,0,0,0,13,0,2
https://gizmodo.com/samsung-t7-shield-portable-ssd-adds-ip65-armor-to-t7-li-1848758844,1,0,0,0,1,0,86,37896,0,0,0,11,14,1
https://thetehrantimes.tumblr.com/post/76428443906/mehrdad-naraghi-cars-2007,1,0,0,0,0,0,76,8459,0,0,0,25,15,3
https://www.thecenterblog.com/post/community-youth-center-s-15th-annual-api-youth-summit-increase-the-peace,1,0,0,0,0,0,107,85563,1,0,0,21,2,2
http://www.borderlandbeat.com/2021/12/sinaloa-cartels-el-aquiles-threatens.html,1,0,0,1,0,1,79,36469,0,0,1,22,6,3
http://www.senseoncents.com/2011/02/is-egypt-the-threshold-of-a-new-world/,1,0,0,1,0,0,74,11700,0,0,0,20,6,3
https://www.monstersandcritics.com/music/review-kid-congo-the-pink-monkey-birds-at-the-echo/,1,0,0,0,0,0,92,14620,0,0,0,26,0,2
https://www.thecenterblog.com/post/volunteer-with-keen-sf,1,0,0,0,0,0,57,84706,1,0,0,21,0,2
https://thebirddogblog.com/2010/10/09/postgame-kaiku-vol-36/,1,0,0,1,0,0,60,19143,1,0,0,18,10,4
https://deadspin.com/wide-receivers-are-flying-off-draft-boards-and-to-new-t-1848857697,1,0,0,0,1,0,87,38285,0,0,0,12,10,1
https://www.thecenterblog.com/blog/categories/education,1,0,0,0,0,0,55,88427,1,0,0,21,0,3
https://deadspin.com/frisky-nfl-teams-that-could-get-friskier-with-the-right-1848549350,1,0,0,0,0,0,87,38796,0,0,0,12,10,1
https://balkin.blogspot.com/2020/03/who-is-government.html,1,0,1,1,0,1,58,13754,1,1,1,19,6,3
https://www.smashingmagazine.com/the-smashing-newsletter/smashing-newsletter-issue-323/,1,0,0,0,0,0,87,5464,0,0,0,24,3,2
https://gizmodo.com/reviews/headphones/jbl,1,0,0,0,0,0,42,41398,0,0,0,11,0,3
https://gizmodo.com/the-next-great-dying-is-coming-for-your-seafood-1848853739,1,0,0,0,1,0,78,37359,0,0,0,11,10,1
https://gizmodo.com/apple-watch-series-8-might-have-body-temperature-tracki-1848869662,1,0,0,0,1,0,86,36922,0,0,0,11,11,1
https://lifehacker.com/a-beginner-s-guide-to-designing-and-installing-outdoor-1848887618,1,0,0,0,1,0,88,37973,0,0,0,14,10,1
https://www.thecenterblog.com/post/global-pitch-2020-celebrating-young-changemakers-social-climate-justice,1,0,0,0,0,0,106,85101,1,0,0,21,4,2
https://www.huffpost.com/entry/taylor-swift-dick-clark-new-year_n_6403738,1,0,0,0,0,0,73,66519,0,0,0,16,7,2
https://www.engadget.com/2009-05-04-blackberry-curve-8520-gets-pre-reviewed.html,1,0,0,0,0,0,80,22675,0,0,1,16,12,1
https://www.simplyrecipes.com/grapefruit-margarita-recipe-5214795,1,0,0,0,1,0,65,46623,0,0,0,21,7,1
https://motleyvision.org/2010/07/02/status-report-portuguese-language-mormon-short-story-contest/,1,0,0,1,0,0,97,19021,0,0,0,16,8,4
https://www.huffpost.com/entry/quantum-of-the-seas_b_6417288,1,0,0,0,0,0,60,59561,0,0,0,16,7,2
https://www.slashfilm.com/495528/imdb-gets-redesigned/,1,0,0,0,0,0,54,6186,0,0,0,17,6,2
https://balkin.blogspot.com/2022/04/a-contemporary-manifesto-for-left.html,1,0,1,1,0,1,74,14259,1,1,1,19,6,3
https://gothamist.com/news/mask-mandate-pre-k-children-to-continue,1,0,0,0,0,0,66,22109,0,0,0,13,0,2
https://techcrunch.com/2006/08/04/clickdensity-maps-the-heat-of-website-traffic/,1,0,0,1,0,0,80,39007,0,0,0,14,8,4
https://www.gawker.com/politics/bill-de-blasio-is-de-blogging-now,1,0,0,0,0,0,65,4225,0,0,0,14,0,2
https://www.slashfilm.com/495526/contest-babel-on-dvd/,1,0,0,0,0,0,54,6024,0,0,0,17,6,2
https://techcrunch.com/2006/11/15/candy-video-games-wonkazoid/,1,0,0,1,0,0,62,40664,0,0,0,14,8,4
http://www.mrmoneymustache.com/2011/04/06/meet-mr-money-mustache/?replytocom=51853,1,0,0,1,0,0,82,28268,0,1,0,23,8,4
https://www.simplyrecipes.com/differences-between-expiration-best-sell-use-by-dates-5223341,1,0,0,0,1,0,91,53994,0,0,0,21,7,1
https://www.slashfilm.com/496137/tribeca-movie-review-invisibles/,1,0,0,0,0,0,65,5912,0,0,0,17,6,2
http://www.senseoncents.com/2011/01/paul-ryan-r-wi-addresses-fiscal-train-wreck/,1,0,0,1,0,0,80,10735,0,0,0,20,6,3
https://gizmodo.com/moonhaven-amc-teaser-debut-dominic-monaghan-joe-mangan-1848922677,1,0,0,0,0,0,85,35102,0,0,0,11,10,1
http://facesinplaces.blogspot.com/2013/09/just-call-me-barnaby-geddit.html,1,0,1,1,0,1,74,3767,1,0,1,26,6,3
https://www.sbnation.com/,1,0,0,0,0,0,25,108503,0,0,0,16,0,1
https://gothamist.com/news/open-orchard-art-project-aims-to-restore-nycs-long-lost-fruit-trees,1,0,0,0,0,0,94,27713,0,0,0,13,0,2
http://www.senseoncents.com/2012/04/sec-exposes-whistleblower-inadvertent-stop-it/,1,0,0,1,0,0,82,12011,0,0,0,20,6,3
https://gizmodo.com/shin-kamen-rider-trailer-hideaki-anno-tokusatsu-1848922425,1,0,0,0,0,0,78,37331,0,0,0,11,10,1
https://www.slashfilm.com/496156/photo-iron-man-movie-armor-revealed/,1,0,0,0,0,0,69,5864,0,0,0,17,6,2
https://www.opednews.com/articles/opedne_r__j__ko_051030__surreality__shows_a.htm,1,0,0,0,0,0,81,7433,0,0,0,16,6,2
https://gizmodo.com/sonys-wh-1000xm5-headphones-leak-1848829093,1,0,0,0,1,0,63,36860,0,0,0,11,15,1
https://climateaudit.org/2014/12/20/ipcc-lead-author-and-the-nazca-vandalism/,1,0,0,1,0,0,77,23723,0,0,0,16,8,4
https://skatter.com/2011/01/hp-hosting-webos-event-on-february-9th/,1,0,0,1,0,0,67,3443,0,0,0,11,7,3
https://motleyvision.org/2016/11/07/sundry-moldy-solecisms-3-mahonri-stewart-a-roof-overhead/,1,0,0,1,0,0,93,18073,0,0,0,16,9,4
https://www.simplyrecipes.com/recipes/pork_stir_fry_with_green_onion/,1,0,0,0,0,0,69,50658,0,0,0,21,0,2
https://www.slashfilm.com/496264/2012-a-new-doomsday-for-hollywood/,1,0,0,0,0,0,67,5983,0,0,0,17,10,2
http://dailyhowler.blogspot.com/2021/12/end-of-year-manifestations-little-boxes.html,1,0,1,1,0,1,84,20851,1,0,1,24,6,3
https://gizmodo.com/marjorie-taylor-greene-in-court-over-january-6-insurrec-1848830081,1,0,0,0,1,0,86,36879,0,0,0,11,11,1
https://www.opednews.com/articles/opedne_don_will_051111_frist_2c_hastert_go_to.htm,1,0,0,0,0,0,83,7228,0,0,0,16,7,2
http://www.borderlandbeat.com/2022/02/feds-announce-cjngs-el-tartas-and-wife.html,1,0,0,1,0,1,81,26602,0,0,1,22,6,3
https://gothamist.com/news/map-heres-where-to-buy-legal-weed-in-nj-when-recreational-sales-start-on-april-21,1,0,0,0,0,0,108,22956,0,0,0,13,2,2
https://crooksandliars.com/2014/09/us-targets-another-terror-group-latest,1,0,0,1,0,1,73,7493,0,0,0,18,6,3
https://motleyvision.org/2012/11/16/mormon-history-ally-condie-reached/,1,0,0,1,0,0,71,15874,0,0,0,16,8,4
https://techcrunch.com/2009/05/03/adventures-in-realtime/,1,0,0,1,0,0,57,42610,0,0,0,14,8,4
http://facesinplaces.blogspot.com/2011/07/bunny-tree-is-coming-to-get-you.html,1,0,1,1,0,1,78,3887,1,0,1,26,6,3
http://facesinplaces.blogspot.com/2013/05/leaf-me-alone.html,1,0,1,1,0,1,60,3747,1,0,1,26,6,3
http://www.senseoncents.com/2013/01/jp-morgan-holding-back-madoff-documents/,1,0,0,1,0,0,76,11379,0,0,0,20,6,3
http://www.mrmoneymustache.com/2013/04/12/lending-club-profits-and-your-taxes/,1,0,0,1,0,0,78,25937,0,0,0,23,8,4
https://thebirddogblog.com/2009/12/11/army-week-3/,1,0,0,1,0,0,50,20005,1,0,0,18,9,4
https://www.smashingmagazine.com/2021/01/dynamic-static-typing-typescript/,1,0,0,1,0,0,74,20719,0,0,0,24,6,3
https://gizmodo.com/google-amazon-facebook-meta-ads-break-up-mike-lee-senat-1848880759,1,0,0,0,1,0,86,37981,0,0,0,11,10,1
https://balkin.blogspot.com/2020/07/carl-schmitts-time-has-come-alas.html,1,0,1,1,0,1,73,40184,1,1,1,19,6,3
https://www.opednews.com/articles/opedne_carol_wo_051027_we_the_people_vs__th.htm,1,0,0,0,0,0,81,6965,0,0,0,16,6,2
https://www.gawker.com/culture/talk-hole-war-vibes,1,0,0,0,0,0,50,14850,0,0,0,14,0,2
http://facesinplaces.blogspot.com/2013/08/gobby-barn-will-shout-you-down.html,1,0,1,1,0,1,77,3752,1,0,1,26,6,3
https://www.thecenterblog.com/post/app-dev-league,1,0,0,0,0,0,49,85018,1,0,0,21,0,2
http://www.mrmoneymustache.com/2013/09/04/how-and-how-not-to-buy-a-house/?replytocom=576040,1,0,0,1,0,0,91,44579,0,0,0,23,8,4
https://jezebel.com/c/features,1,0,0,0,0,0,30,65687,0,0,0,11,0,2
https://lifehacker.com/where-to-donate-locally-to-help-people-access-abortions-1848873651,1,0,0,0,1,0,89,36885,0,0,0,14,10,1
https://deadspin.com/james-harden-says-hes-finally-found-a-home-in-philade-1848611931,1,0,0,0,1,0,85,38323,0,0,0,12,10,1
https://thetehrantimes.tumblr.com/post/101682677454/i-had-the-honour-to-share-the-panel-with-asil,1,0,0,0,0,0,97,9115,0,0,0,25,12,3
https://deadspin.com/joe-schoen-is-aiming-to-rid-the-giants-of-any-trace-of-1848833876,1,0,0,0,1,0,86,37701,0,0,0,12,10,1
https://jezebel.com/how-not-to-get-arrested-for-miscarriage-or-abortion-a-1848779647,1,0,0,0,1,0,84,39864,0,0,0,11,10,1
https://www.smashingmagazine.com/author/deven-rathore/,1,0,0,0,0,0,54,3773,0,0,0,24,0,2
http://www.borderlandbeat.com/2021/11/colombias-farc-removed-from-us.html,1,0,0,1,0,1,73,20184,0,0,1,22,6,3
https://www.gawker.com/culture/the-razzies-hate-fun,1,0,0,0,0,0,51,4940,0,0,0,14,0,2
http://www.senseoncents.com/2011/08/unemployment-report-august-5-2011-discouraging/,1,0,0,1,0,0,83,11510,0,0,0,20,11,3
https://balkin.blogspot.com/2021/07/linda-greenhouse-and-religious-right.html,1,0,1,1,0,1,77,13747,1,1,1,19,6,3
https://www.simplyrecipes.com/recipes/lemon_verbena_mint_herb_tea/,1,0,0,0,0,0,66,46132,0,0,0,21,0,2
http://www.mrmoneymustache.com/2011/12/08/turning-a-little-car-into-a-big-one/?replytocom=6634,1,0,0,1,0,0,94,36630,0,0,0,23,8,4
https://www.engadget.com/2008-12-19-playstation-3-wireless-keypad-review.html,1,0,0,0,0,0,77,24794,0,0,1,16,9,1
https://www.engadget.com/2008-03-27-dash-express-review.html,1,0,0,0,0,0,60,26000,0,0,1,16,8,1
https://skatter.com/2010/10/tin-eye-offers-reverse-image-search/,1,0,0,1,0,0,64,3182,0,0,0,11,6,3
http://www.mrmoneymustache.com/2011/05/11/the-elephant-in-the-room-housing/,1,0,0,1,0,0,75,23800,0,0,0,23,8,4
http://facesinplaces.blogspot.com/2012/09/hey-man-you-know-you-got-dandruff-right.html,1,0,1,1,0,1,86,3782,1,0,1,26,6,3
https://www.airlinereporter.com/2009/12/video-tour-inside-the-boeing-787-dreamliners-cabin/,1,0,0,1,0,0,91,12306,0,1,0,23,9,3
https://motleyvision.org/2012/05/02/scott-hales-on-teaching-mormon-literature/,1,0,0,1,0,0,78,29169,0,0,0,16,8,4
http://dailyhowler.blogspot.com/2021/10/infirmities-and-delusions-two-people.html,1,0,1,1,0,1,81,23045,1,0,1,24,6,3
https://climateaudit.org/2014/09/03/rule-n-revisited/,1,0,0,1,0,0,53,18941,0,0,0,16,8,4
https://deadspin.com/marcus-smart-s-move-to-point-guard-earned-him-dpoy-1848814550,1,0,0,0,1,0,82,38203,0,0,0,12,10,1
http://facesinplaces.blogspot.com/2014/03/celery-man.html,1,0,1,1,0,1,57,3726,1,0,1,26,6,3
https://crooksandliars.com/2006/10/10/bill-oreillys-most-important-news-of-the-day,1,0,0,1,0,0,82,6085,0,0,0,18,8,4
https://www.gawker.com/celebrity/celebrity-divorce-watch-justin-timberlake-jessica-biel,1,0,0,0,0,0,87,6864,0,0,0,14,0,2
https://climateaudit.org/2005/11/18/op-eds-at-pielke/,1,0,0,1,0,0,53,16632,0,0,0,16,8,4
https://www.simplyrecipes.com/chicken-confit-recipe-5218196,1,0,0,0,1,0,59,51137,0,0,0,21,7,1
https://www.thecenterblog.com/post/youth-grants-application-up-to-5000,1,0,0,0,0,0,70,84097,1,0,0,21,4,2
https://www.opednews.com/articles/opedne_mike_whi_051103_drifting_towards_a_p.htm,1,0,0,0,0,0,81,7042,0,0,0,16,6,2
http://facesinplaces.blogspot.com/2012/07/fire-fire-ok-i-got-this-covered.html,1,0,1,1,0,1,78,3766,1,0,1,26,6,3
https://crooksandliars.com/2014/10/using-her-discretion-owner-arkansas-gun,1,0,0,1,0,1,74,6657,0,0,0,18,6,3
https://gothamist.com/news/thousands-uber-and-lyft-drivers-want-right-unionize-they-face-uphill-battle,1,0,0,0,0,0,102,22700,0,0,0,13,0,2
https://thetehrantimes.tumblr.com/post/147147126814/these-photos-marks-the-conclusion-of-tttiftar,1,0,0,0,0,0,97,8461,0,0,0,25,12,3
https://www.engadget.com/2007-06-01-panasonics-wide-angle-lumix-dmc-fx30-gets-reviewed.html,1,0,0,0,0,0,91,22928,0,0,1,16,10,1
https://deadspin.com/george-karl-has-a-history-of-making-a-punching-bag-of-d-1848813103,1,0,0,0,1,0,87,38304,0,0,0,12,10,1
https://www.smashingmagazine.com/author/elizabeth-lin/,1,0,0,0,0,0,54,3117,0,0,0,24,0,2
https://thebirddogblog.com/2014/12/04/navy-notables-12414/,1,0,0,1,0,0,58,13642,1,0,0,18,13,4
https://www.sbnation.com/2007/11/27/1639066/ricky-williams-comeback-went,1,0,0,1,0,0,72,22777,0,0,0,16,15,5
https://www.slashfilm.com/495974/video-spider-man-21/,1,0,0,0,0,0,53,5803,0,0,0,17,8,2
https://balkin.blogspot.com/2022/04/what-if-nothing-is-enough-to-save-us.html,1,0,1,1,0,1,77,16179,1,1,1,19,6,3
https://gothamist.com/news/son-brooklyn-judge-who-dressed-caveman-pleads-guilty-capitol-riot-charge,1,0,0,0,0,0,99,21803,0,0,0,13,0,2
https://lifehacker.com/how-to-stop-flowers-from-wilting-for-as-long-as-possibl-1848778288,1,0,0,0,1,0,89,37630,0,0,0,14,10,1
http://www.mrmoneymustache.com/2013/02/22/getting-rich-from-zero-to-hero-in-one-blog-post/?replytocom=343567,1,0,0,1,0,0,108,54544,0,0,0,23,8,4
https://www.opednews.com/articles/opedne_mike_whi_051227_the_housing_market_92s.htm,1,0,0,0,0,0,83,7147,0,0,0,16,8,2
http://www.geenstijl.nl/,1,0,0,0,0,0,24,229,0,0,0,16,0,1
https://thebirddogblog.com/2008/10/18/postgame-haiku-vol-13/,1,0,0,1,0,0,60,20335,1,0,0,18,10,4
https://www.engadget.com/2009-12-14-time-is-money-dungeon-finder.html,1,0,0,0,0,0,69,26056,0,0,1,16,8,1
https://www.simplyrecipes.com/best-muddlers-5192127,1,0,0,0,1,0,51,73900,0,0,0,21,7,1
https://gothamist.com/arts-entertainment/new-yorkers-rover-bald-eagle-central-park-nyc,1,0,0,0,0,0,86,30816,0,0,0,13,0,2
https://kotaku.com/grim-dawn-farthest-frontiers-crate-entertainment-city-b-1848602011,1,0,0,0,1,0,85,36344,0,0,0,10,10,1
http://www.mrmoneymustache.com/2012/02/24/pay-down-the-mortgage-or-invest-more-a-winwin-question/,1,0,0,1,0,0,97,38203,0,0,0,23,8,4
https://kotaku.com/elden-ring-similar-games-recommendation-dark-souls-from-1848905919,1,0,0,0,0,0,85,38261,0,0,0,10,10,1
